Fynn84,Infynnity84,Team Sleep,0,1746,1746,0,18,18,124,379,1225,15
Gage,ggamer15,Snakes in the Grass,196,29456,29652,9,570,579,3559,7453,18061,105
Gashead-64,Gashead-64,Lord of the Pings,26,3173,3199,0,51,51,292,797,2059,21
GAZDAN,GAZDAN,My Drinking Team Has A Trophy Problem,32,16258,16290,1,354,355,1688,4342,9905,62
GearsOfTheDead,GearsOfTheDead,Lord of the Pings,0,3271,3271,0,56,56,328,737,2150,21
genolas77,genolas77,Started from the bottom... and still sofa king here,102,14027,14129,4,269,273,1289,3432,9135,53
guylian,guylian,Team Sleep,8,8140,8148,2,128,130,673,1853,5492,35
HaoleDave,HaoleDave,The Leftovers,16,6271,6287,2,104,106,507,1889,3785,31
Haptism,Izularia,Super Gamindustri 64,21,12478,12499,1,221,222,1104,3184,7989,48
hBLOXs,hBLOXs,Who Needs Platinum's When You Can Get Lots of Bronzes?,5,8004,8009,1,164,165,817,1711,5316,36
HellCu3ED,HellCu3ED,To Infinity and Beyond,6,11955,11961,0,251,251,1028,2715,7967,47
honda hoe,HondaHoe,People Doing Casual Things,2,6656,6658,0,147,147,730,1918,3863,33
I Bleed Green,Quickie_Lindsay,Who Needs Platinum's When You Can Get Lots of Bronzes?,0,8130,8130,0,65,65,505,1561,5999,32
iLion,lion1325478,People Doing Casual Things,66,6624,6690,2,131,133,762,1631,4164,33
IM NaMTaB,malachi1987,The Trophy Avengers,0,7111,7111,0,75,75,476,1542,5018,30
JayPBM,JayPBM,Hail to the Ping Baby,0,13444,13444,0,223,223,1301,3296,8624,51
Jerry Appleby,Jerry_Appleby,The Trophy Avengers,4,21189,21193,0,403,403,1781,4996,14013,72
JMeeks,JMeeks1875,The Backdoor Bandits,38,11917,11955,0,221,221,1112,3128,7494,47
Joooooink,Joooooink,THS,183,14413,14596,3,158,161,929,3045,10461,49
JoyPolarTwin,Floreli,Team Sleep,0,10277,10277,0,135,135,728,2033,7381,39
jvaferreira,jvaferreira,Started from the bottom... and still sofa king here,15,8381,8396,1,124,125,449,1668,6154,33
kb420mcl,kb420mcl,Snakes in the Grass,434,24787,25221,20,464,484,2359,6069,16309,85
kdogg2010,kdogg2010,The Leftovers,0,16676,16676,0,162,162,1141,3522,11851,54
KevlarPrime81,KevlarPrime81,Lord of the Pings,97,957,1054,3,22,25,138,199,692,14
kinjall,kinjall,My Drinking Team Has A Trophy Problem,5,7241,7246,0,130,130,582,1763,4771,33
Kratos2810,WWE_Kratos2810,My Waifu Is Still Better Than Yours,41,9006,9047,1,155,156,644,1972,6275,37
Labartu,whatev0r,TBC,0,9066,9066,0,154,154,712,2059,6141,37
Laburnski,Laburnski,My Waifu Is Still Better Than Yours,14,9017,9031,1,194,195,664,1869,6303,37
leptonic,leptonic,Mighty Morphin Trophy Rangers,129,28316,28445,34,320,354,2398,6092,19601,88
LionSquid,Lion_Squid,Who Needs Platinum's When You Can Get Lots of Bronzes?,5,7624,7629,0,88,88,427,1449,5665,31
luffybuggy,luffybuggy,Your Bag is Full Please Remove Some Trophies to Continue,58,10448,10506,2,172,174,728,2388,7216,40
Martz,Martz4040,People Doing Casual Things,22,2538,2560,2,37,39,182,587,1752,18
mattigummi,mattigummi45,Team Sleep,3,8068,8071,0,137,137,620,1867,5447,35
Mendel,Mendel_Skimmel,TBC,1,15658,15659,0,278,278,1230,3346,10805,55
MikeKeese,MikeKeese,Snakes in the Grass,215,21170,21385,7,423,430,2162,5429,13364,76
MikelAL93,Mikel93,Super Gamindustri 64,595,8546,9141,9,110,119,821,2207,5994,38
Molasar,Molasar,Hail to the Ping Baby,0,13750,13750,0,232,232,945,3142,9431,49
morg106,morg106,Dabaholics Anonymous,54,9455,9509,2,185,187,1032,2711,5579,42
Multitasking,Multi_Tasking,Lord of the Pings,0,7593,7593,0,114,114,510,1596,5373,32
neahcrow,neahcrow,Mighty Morphin Trophy Rangers,332,12065,12397,12,141,153,896,2818,8530,45
NemoG,NemoG,To Infinity and Beyond,5,4968,4973,0,48,48,245,890,3790,24
NightRusticDawn,NightRusticDawn,THS,42,7980,8022,0,149,149,764,1817,5292,36
Noid,The__Noid,Professor V.J. Cornucopia's Fantastic Foodmagorium and Great American Steakery,0,16406,16406,0,178,178,1206,3703,11319,55
nyannyanexpress,broheimexpress,Lord of the Pings,51,9281,9332,1,136,137,814,2234,6147,38
olsen77,olsen77,TBC,0,15011,15011,0,257,257,1175,3449,10130,53
OmegaDenmad,OmegaDenmad,Hail to the Ping Baby,54,22363,22417,3,406,409,2404,5760,13844,80
PainofDemise,PainofDemise,The Backdoor Bandits,0,5728,5728,0,83,83,405,1466,3774,28
pennysticks,ff_pennysticks,The Trophy Avengers,49,9928,9977,2,159,161,915,2474,6427,41
RED_REBEL44,RED_REBEL44,Professor V.J. Cornucopia's Fantastic Foodmagorium and Great American Steakery,23,28515,28538,1,559,560,2975,6931,18072,97
RemingtonInk,RemingtonInk,Game of Moans: The Second Coming,2,11531,11533,0,222,222,883,2670,7758,44
Resolute,RomanClaret,Dabaholics Anonymous,9,10924,10933,0,159,159,990,2720,7064,43
Respectable Inn,daco_1979,Who Needs Platinum's When You Can Get Lots of Bronzes?,50,17240,17290,2,330,332,1593,3886,11479,62
Rhasget,Rhasget,THS,52,9893,9945,1,191,192,923,2397,6433,41
Robinworldwide,Robinworldwide,My Drinking Team Has A Trophy Problem,223,15061,15284,8,225,233,1315,3728,10008,55
russelguppy,russelguppy,Who Needs Platinum's When You Can Get Lots of Bronzes?,137,10149,10286,1,102,103,725,2320,7138,39
Ryukori,JORDAN23224,Your Bag is Full Please Remove Some Trophies to Continue,127,8438,8565,6,148,154,831,1800,5780,37
saintdave,saintdave-,Your Bag is Full Please Remove Some Trophies to Continue,9,29430,29439,0,544,544,2708,7176,19011,97
Savenger,Savenger,TBC,46,14531,14577,1,279,280,1570,3684,9043,56
Sellers,CaptainSellers,Roo Kids On The Block,314,18857,19171,15,425,440,2360,4877,11494,74
Seppukun,Seppukun,The Leftovers,2,7590,7592,0,128,128,597,1679,5188,33
Shanehi185,Shanehi185,To Infinity and Beyond,0,9254,9254,0,196,196,861,2527,5670,40
Shinobi X,kiid01,Your Bag is Full Please Remove Some Trophies to Continue,2,8920,8922,0,173,173,719,1891,6139,37
Slamma,slammajamma28,Dabaholics Anonymous,0,7577,7577,0,104,104,563,1631,5279,32
Smartbomb,smartbomb_HD,Roo Kids On The Block,27,1307,1334,2,14,16,143,272,903,14
SNACH2497,SNACH2497,Mighty Morphin Trophy Rangers,100,10365,10465,2,135,137,949,2760,6619,42
snaddef,Snaddef,The Leftovers,0,7306,7306,0,96,96,498,1546,5166,31
soundsfascinating,dagobahhh,Game of Moans: The Second Coming,0,2365,2365,0,19,19,204,502,1640,17
staytrue1985,staytrue1985,The Backdoor Bandits,0,7427,7427,0,144,144,765,1741,4777,35
stgermain,stgermain,Super Gamindustri 64,2,20948,20950,0,419,419,2111,5447,12973,75
SylarTheNinja,SylarTheNinja,Game of Moans: The Second Coming,2,9033,9035,0,132,132,615,2139,6149,36
Szapako,Szapako,Team Sleep,0,4367,4367,0,63,63,289,984,3031,24
THE-123-GAMER,THE-123-GAMER,Roo Kids On The Block,12,15343,15355,0,195,195,967,3289,10904,51
TheManUtdFan,FeXcEz-_-Sk1lLzz,Dabaholics Anonymous,78,20015,20093,2,341,343,1796,4847,13107,69
themindisacity,themindisacity,Hail to the Ping Baby,131,16151,16282,4,339,343,1861,4093,9985,63
ThePriceysRight,ThePriceysRight,Roo Kids On The Block,136,4188,4324,5,118,123,889,1451,1861,30
TheRealClayman,TheRealClayman,Hail to the Ping Baby,201,18988,19189,4,334,338,1561,4410,12880,65
TiNnyzEuS,TiNnyzEuS,To Infinity and Beyond,1,5438,5439,0,100,100,452,1422,3465,28
trophiehunter,Vapion,The Trophy Avengers,10,10827,10837,0,74,74,693,1936,8134,38
TuckNorris85,TuckNorris85,People Doing Casual Things,178,4001,4179,4,61,65,301,753,3060,23
tuffmuff,tuffmuff,Snakes in the Grass,54,20816,20870,2,444,446,3064,5585,11775,83
TwilightStar,TwilightStar-R,Super Gamindustri 64,0,5408,5408,0,102,102,499,1344,3463,28
twyz,twyz,People Doing Casual Things,132,8081,8213,2,122,124,616,1841,5632,34
VazzVegas,VazzVegas,Your Bag is Full Please Remove Some Trophies to Continue,1,7577,7578,0,142,142,675,1921,4840,34
Velvet,Blood_Velvet,Dabaholics Anonymous,0,11628,11628,0,168,168,1028,2810,7622,45
Vo1cl,Vo1cl,Game of Moans: The Second Coming,0,17956,17956,0,276,276,1463,4251,11966,62
wrestlefanatic77,wrestlefanatic77,Mighty Morphin Trophy Rangers,50,12244,12294,0,162,162,932,2746,8454,45
Xander45,Hemming87,My Drinking Team Has A Trophy Problem,79,27555,27634,2,384,386,2066,6059,19123,85
XquietusX,XquietusX,To Infinity and Beyond,8,23657,23665,0,388,388,1714,5323,16240,75
xTSx Kezza,Kittikat_Kezza,The Trophy Avengers,0,935,935,0,5,5,46,167,717,12
xxRC85xx,xxRC85xx,Your Bag is Full Please Remove Some Trophies to Continue,35,12393,12428,0,277,277,1774,3423,6954,54
Zetberg,Zetberg,Team Sleep,114,18000,18114,1,338,339,1766,4398,11611,65
