diskdocx,diskdocx,Hail to the Ping Baby,159,23791,23950,6,517,523,2869,6212,14346,88
djhmetfan2,TrophyDad,Mighty Morphin Trophy Rangers,227,33400,33627,8,550,558,3477,8510,21082,111
Dolken,Dolken_swe,THS,117,13066,13183,7,166,173,1062,3134,8814,48
DPatriot,DPatriot,THS,19,7037,7056,0,132,132,486,1469,4969,31
DrHambone,DrHambone,Who Needs Platinum's When You Can Get Lots of Bronzes?,83,9364,9447,3,116,119,821,2037,6470,38
Eric-B14,bubman2,The Leftovers,70,8903,8973,1,108,109,548,1838,6478,35
esstee11,esstee11,Started from the bottom... and still sofa king here,366,3551,3917,13,76,89,529,885,2414,25
fancyfox,Fancy_Fox,My Waifu Is Still Better Than Yours,114,15107,15221,4,260,264,1019,3203,10735,52
finally a devil,John_Smith2010,Lord of the Pings,13,5813,5826,0,67,67,305,1031,4423,26
fisty123,fisty123,My Waifu Is Still Better Than Yours,528,16238,16766,25,306,331,1989,4305,10141,65
Foxyfox,Belle_Arelle,The Trophy Avengers,231,4738,4969,7,80,87,506,1106,3270,27
frosteeeh21,frosteeeh21,The Leftovers,56,11033,11089,3,95,98,613,2457,7921,39
funkyweed,funkyweed,TBC,9,8381,8390,0,156,156,940,2204,5090,38
Fynn84,Infynnity84,Team Sleep,0,1746,1746,0,18,18,124,379,1225,15
Gage,ggamer15,Snakes in the Grass,249,29456,29705,10,570,580,3573,7466,18086,105
Gashead-64,Gashead-64,Lord of the Pings,40,3173,3213,0,51,51,292,803,2067,21
GAZDAN,GAZDAN,My Drinking Team Has A Trophy Problem,83,16258,16341,2,354,356,1691,4361,9933,62
GearsOfTheDead,GearsOfTheDead,Lord of the Pings,7,3271,3278,0,56,56,330,740,2152,21
genolas77,genolas77,Started from the bottom... and still sofa king here,219,14027,14246,8,269,277,1318,3477,9174,54
guylian,guylian,Team Sleep,23,8140,8163,2,128,130,675,1856,5502,35
HaoleDave,HaoleDave,The Leftovers,123,6271,6394,5,104,109,526,1892,3867,31
Haptism,Izularia,Super Gamindustri 64,81,12478,12559,3,221,224,1122,3204,8009,48
hBLOXs,hBLOXs,Who Needs Platinum's When You Can Get Lots of Bronzes?,72,8004,8076,3,164,167,836,1730,5343,36
HellCu3ED,HellCu3ED,To Infinity and Beyond,36,11955,11991,0,251,251,1031,2725,7984,47
honda hoe,HondaHoe,People Doing Casual Things,5,6656,6661,0,147,147,730,1919,3865,33
I Bleed Green,Quickie_Lindsay,Who Needs Platinum's When You Can Get Lots of Bronzes?,18,8130,8148,0,65,65,505,1566,6012,32
iLion,lion1325478,People Doing Casual Things,103,6624,6727,3,131,134,774,1640,4179,33
IM NaMTaB,malachi1987,The Trophy Avengers,3,7111,7114,0,75,75,476,1545,5018,30
JayPBM,JayPBM,Hail to the Ping Baby,19,13444,13463,1,223,224,1312,3303,8624,51
Jerry Appleby,Jerry_Appleby,The Trophy Avengers,22,21189,21211,0,403,403,1784,5003,14021,72
JMeeks,JMeeks1875,The Backdoor Bandits,73,11917,11990,1,221,222,1124,3138,7506,47
Joooooink,Joooooink,THS,238,14413,14651,6,158,164,949,3060,10478,49
JoyPolarTwin,Floreli,Team Sleep,0,10277,10277,0,135,135,728,2033,7381,39
jvaferreira,jvaferreira,Started from the bottom... and still sofa king here,95,8381,8476,3,124,127,452,1680,6217,33
kb420mcl,kb420mcl,Snakes in the Grass,753,24787,25540,34,464,498,2462,6180,16400,87
kdogg2010,kdogg2010,The Leftovers,18,16676,16694,0,162,162,1141,3531,11860,54
KevlarPrime81,KevlarPrime81,Lord of the Pings,135,957,1092,4,22,26,152,210,704,14
kinjall,kinjall,My Drinking Team Has A Trophy Problem,26,7241,7267,0,130,130,584,1767,4786,33
Kratos2810,WWE_Kratos2810,My Waifu Is Still Better Than Yours,113,9006,9119,3,155,158,660,1992,6309,37
Labartu,whatev0r,TBC,28,9066,9094,1,154,155,718,2070,6151,37
Laburnski,Laburnski,My Waifu Is Still Better Than Yours,43,9017,9060,2,194,196,667,1884,6313,37
leptonic,leptonic,Mighty Morphin Trophy Rangers,196,28316,28512,35,320,355,2402,6106,19649,88
LionSquid,Lion_Squid,Who Needs Platinum's When You Can Get Lots of Bronzes?,39,7624,7663,1,88,89,435,1456,5683,31
luffybuggy,luffybuggy,Your Bag is Full Please Remove Some Trophies to Continue,139,10448,10587,6,172,178,772,2400,7237,41
Martz,Martz4040,People Doing Casual Things,39,2538,2577,3,37,40,191,592,1754,18
mattigummi,mattigummi45,Team Sleep,6,8068,8074,0,137,137,620,1867,5450,35
Mendel,Mendel_Skimmel,TBC,46,15658,15704,1,278,279,1240,3360,10825,55
MikeKeese,MikeKeese,Snakes in the Grass,500,21170,21670,16,423,439,2225,5497,13509,77
MikelAL93,Mikel93,Super Gamindustri 64,667,8546,9213,10,110,120,830,2230,6033,38
Molasar,Molasar,Hail to the Ping Baby,0,13750,13750,0,232,232,945,3142,9431,49
morg106,morg106,Dabaholics Anonymous,180,9455,9635,10,185,195,1125,2726,5589,43
Multitasking,Multi_Tasking,Lord of the Pings,69,7593,7662,0,114,114,515,1617,5416,32
neahcrow,neahcrow,Mighty Morphin Trophy Rangers,749,12065,12814,24,141,165,950,2923,8776,46
NemoG,NemoG,To Infinity and Beyond,31,4968,4999,0,48,48,248,897,3806,24
NightRusticDawn,NightRusticDawn,THS,84,7980,8064,0,149,149,775,1836,5304,36
Noid,The__Noid,Professor V.J. Cornucopia's Fantastic Foodmagorium and Great American Steakery,0,16406,16406,0,178,178,1206,3703,11319,55
nyannyanexpress,broheimexpress,Lord of the Pings,75,9281,9356,1,136,137,815,2242,6162,38
olsen77,olsen77,TBC,0,15011,15011,0,257,257,1175,3449,10130,53
OmegaDenmad,OmegaDenmad,Hail to the Ping Baby,149,22363,22512,8,406,414,2453,5787,13858,80
PainofDemise,PainofDemise,The Backdoor Bandits,19,5728,5747,1,83,84,408,1472,3783,28
pennysticks,ff_pennysticks,The Trophy Avengers,173,9928,10101,4,159,163,959,2502,6477,41
RED_REBEL44,RED_REBEL44,Professor V.J. Cornucopia's Fantastic Foodmagorium and Great American Steakery,30,28515,28545,1,559,560,2976,6932,18077,97
RemingtonInk,RemingtonInk,Game of Moans: The Second Coming,3,11531,11534,0,222,222,883,2670,7759,44
Resolute,RomanClaret,Dabaholics Anonymous,133,10924,11057,2,159,161,1024,2762,7110,44
Respectable Inn,daco_1979,Who Needs Platinum's When You Can Get Lots of Bronzes?,94,17240,17334,3,330,333,1602,3906,11493,62
Rhasget,Rhasget,THS,113,9893,10006,4,191,195,958,2410,6443,42
Robinworldwide,Robinworldwide,My Drinking Team Has A Trophy Problem,487,15061,15548,19,225,244,1393,3822,10089,56
russelguppy,russelguppy,Who Needs Platinum's When You Can Get Lots of Bronzes?,233,10149,10382,2,102,104,730,2333,7215,39
Ryukori,JORDAN23224,Your Bag is Full Please Remove Some Trophies to Continue,208,8438,8646,10,148,158,862,1838,5788,37
saintdave,saintdave-,Your Bag is Full Please Remove Some Trophies to Continue,233,29430,29663,11,544,555,2823,7227,19058,98
Savenger,Savenger,TBC,138,14531,14669,3,279,282,1591,3720,9076,57
Sellers,CaptainSellers,Roo Kids On The Block,430,18857,19287,20,425,445,2412,4907,11523,74
Seppukun,Seppukun,The Leftovers,2,7590,7592,0,128,128,597,1679,5188,33
Shanehi185,Shanehi185,To Infinity and Beyond,0,9254,9254,0,196,196,861,2527,5670,40
Shinobi X,kiid01,Your Bag is Full Please Remove Some Trophies to Continue,98,8920,9018,3,173,176,728,1909,6205,37
Slamma,slammajamma28,Dabaholics Anonymous,25,7577,7602,1,104,105,575,1634,5288,33
Smartbomb,smartbomb_HD,Roo Kids On The Block,190,1307,1497,7,14,21,165,294,1017,15
SNACH2497,SNACH2497,Mighty Morphin Trophy Rangers,424,10365,10789,14,135,149,1044,2845,6751,43
snaddef,Snaddef,The Leftovers,92,7306,7398,1,96,97,499,1550,5252,31
soundsfascinating,dagobahhh,Game of Moans: The Second Coming,0,2365,2365,0,19,19,204,502,1640,17
staytrue1985,staytrue1985,The Backdoor Bandits,32,7427,7459,3,144,147,777,1747,4788,35
stgermain,stgermain,Super Gamindustri 64,70,20948,21018,3,419,422,2145,5464,12987,75
SylarTheNinja,SylarTheNinja,Game of Moans: The Second Coming,4,9033,9037,0,132,132,615,2140,6150,36
Szapako,Szapako,Team Sleep,14,4367,4381,1,63,64,300,986,3031,24
THE-123-GAMER,THE-123-GAMER,Roo Kids On The Block,111,15343,15454,0,195,195,967,3298,10994,51
TheManUtdFan,FeXcEz-_-Sk1lLzz,Dabaholics Anonymous,196,20015,20211,6,341,347,1821,4877,13166,70
themindisacity,themindisacity,Hail to the Ping Baby,371,16151,16522,12,339,351,1895,4229,10047,64
ThePriceysRight,ThePriceysRight,Roo Kids On The Block,370,4188,4558,12,118,130,942,1520,1966,31
TheRealClayman,TheRealClayman,Hail to the Ping Baby,380,18988,19368,8,334,342,1581,4448,12997,66
TiNnyzEuS,TiNnyzEuS,To Infinity and Beyond,2,5438,5440,0,100,100,452,1422,3466,28
trophiehunter,Vapion,The Trophy Avengers,35,10827,10862,1,74,75,707,1943,8137,38
TuckNorris85,TuckNorris85,People Doing Casual Things,190,4001,4191,4,61,65,302,754,3070,23
tuffmuff,tuffmuff,Snakes in the Grass,318,20816,21134,11,444,455,3135,5657,11887,84
TwilightStar,TwilightStar-R,Super Gamindustri 64,14,5408,5422,0,102,102,502,1348,3470,28
twyz,twyz,People Doing Casual Things,165,8081,8246,2,122,124,616,1849,5657,35
VazzVegas,VazzVegas,Your Bag is Full Please Remove Some Trophies to Continue,106,7577,7683,1,142,143,677,2012,4851,35
Velvet,Blood_Velvet,Dabaholics Anonymous,0,11628,11628,0,168,168,1028,2810,7622,45
Vo1cl,Vo1cl,Game of Moans: The Second Coming,18,17956,17974,0,276,276,1464,4256,11978,62
wrestlefanatic77,wrestlefanatic77,Mighty Morphin Trophy Rangers,343,12244,12587,1,162,163,944,3013,8467,46
Xander45,Hemming87,My Drinking Team Has A Trophy Problem,166,27555,27721,6,384,390,2100,6081,19150,86
XquietusX,XquietusX,To Infinity and Beyond,8,23657,23665,0,388,388,1714,5323,16240,75
xTSx Kezza,Kittikat_Kezza,The Trophy Avengers,21,935,956,0,5,5,48,174,729,12
xxRC85xx,xxRC85xx,Your Bag is Full Please Remove Some Trophies to Continue,100,12393,12493,3,277,280,1779,3433,7001,55
Zetberg,Zetberg,Team Sleep,255,18000,18255,7,338,345,1830,4439,11641,66
